x_data,y_data
0.041558441558441565,11.005358383863651
0.07673027652619484,12.108669034271935
0.11125011043378392,13.682324826800631
0.1451179432812086,15.56343939136663
0.178333775068469,17.639687303817148
0.21089760579556496,19.82716809995898
0.24280943546249667,22.056215581823974
0.2740692640692639,24.295359047302526
0.3046770916158669,26.52462606601146
0.33463291810230605,28.73131283393275
0.36393674352858,30.909827511866727
0.3925885678946907,33.05721937207968
0.4205883912006363,35.17170248624358
0.44793621344641776,37.25126340513408
0.47463203463203424,39.29472149950772
0.5006758547574875,41.29732519702599
0.5260676738227762,43.259298873192144
0.5508074918278999,45.17771204486804
0.5748953087728595,47.05167438892938
0.5983311246576549,48.879951739215414
0.6211149394822862,50.66095065839472
0.6432467532467533,52.39371473330664
0.6647265659510563,54.07807792978689
0.6855543775951934,55.71289972617925
0.7057301881791674,57.2980807388752
0.7252539977029775,58.83342312196774
0.7441258061666219,60.31861557092373
0.7623456135701038,61.75317636187873
0.77991341991342,63.13713557183677
0.7968292251965717,64.4699955378912
0.8130930294195595,65.7513694783346
0.8287048325823827,66.98194340332061
0.8436646346850437,68.16117436573292
0.8579724357275369,69.28891839594944
0.8716282357098676,70.36514487490415
0.8846320346320343,71.39017890049952
0.8969838324940366,72.36378197158061
0.9086836292958734,73.28593741155277
0.9197314250375473,74.15735778843288
0.9301272197190565,74.97730150561058
0.9398710133404012,75.74616460517728
0.9489628059015808,76.46389709831196
0.9574025974025978,77.13063464423266
0.9651903878434495,77.74632768600003
0.9723261772241361,78.31063661162675
0.9788099655446589,78.82365700896088
0.9846417528050179,79.28532280955893
0.9898215390052129,79.69544310046534
0.9943493241452425,80.05420306298853
0.9982251082251076,80.36136016589138
